rel_path,video_id,model_type,condition,prediction,ground_truth,VT,AT,IM,n_faces,n_seg
test/000102.mp4,000102,vgg19,h264_38_keepaudio,fake,real,0.3333333333333333,0.7857142857142857,0.6,13,15
test/000102.mp4,000102,vgg19,h264_43_keepaudio,fake,real,0.25,0.7857142857142857,0.7333333333333333,13,15
test/000103.mp4,000103,vgg19,clean,fake,fake,0.6153846153846154,0.75,0.4117647058823529,14,17
test/000103.mp4,000103,vgg19,jpeg_10,fake,fake,0.6923076923076923,0.75,0.7647058823529411,14,17
test/000103.mp4,000103,vgg19,jpeg_20,fake,fake,0.38461538461538464,0.75,0.4117647058823529,14,17
test/000103.mp4,000103,vgg19,jpeg_30,fake,fake,0.38461538461538464,0.75,0.5294117647058824,14,17
test/000103.mp4,000103,vgg19,jpeg_40,fake,fake,0.6153846153846154,0.75,0.5294117647058824,14,17
test/000103.mp4,000103,vgg19,jpeg_50,fake,fake,0.5384615384615384,0.75,0.5882352941176471,14,17
test/000103.mp4,000103,vgg19,jpeg_60,fake,fake,0.46153846153846156,0.75,0.5882352941176471,14,17
test/000103.mp4,000103,vgg19,jpeg_70,fake,fake,0.6153846153846154,0.75,0.47058823529411764,14,17
test/000103.mp4,000103,vgg19,jpeg_80,fake,fake,0.6153846153846154,0.75,0.5294117647058824,14,17
test/000103.mp4,000103,vgg19,jpeg_90,fake,fake,0.5384615384615384,0.75,0.47058823529411764,14,17
test/000103.mp4,000103,vgg19,jpeg_95,fake,fake,0.6153846153846154,0.75,0.5294117647058824,14,17
test/000103.mp4,000103,vgg19,h264_18_keepaudio,fake,fake,0.38461538461538464,0.75,0.5294117647058824,14,17
test/000103.mp4,000103,vgg19,h264_23_keepaudio,fake,fake,0.5384615384615384,0.75,0.4117647058823529,14,17
test/000103.mp4,000103,vgg19,h264_28_keepaudio,fake,fake,0.15384615384615385,0.75,0.5294117647058824,14,17
test/000103.mp4,000103,vgg19,h264_33_keepaudio,fake,fake,0.07692307692307693,0.75,0.47058823529411764,14,17
test/000103.mp4,000103,vgg19,h264_38_keepaudio,fake,fake,0.5384615384615384,0.75,0.7058823529411765,14,17
test/000103.mp4,000103,vgg19,h264_43_keepaudio,fake,fake,0.6153846153846154,0.75,0.7058823529411765,14,17
test/000104.mp4,000104,vgg19,clean,fake,fake,0.4166666666666667,0.6428571428571429,0.5333333333333333,13,15
test/000104.mp4,000104,vgg19,jpeg_10,fake,fake,0.3333333333333333,0.6428571428571429,0.7333333333333333,13,15
test/000104.mp4,000104,vgg19,jpeg_20,fake,fake,0.3333333333333333,0.6428571428571429,0.5333333333333333,13,15
test/000104.mp4,000104,vgg19,jpeg_30,fake,fake,0.6666666666666666,0.6428571428571429,0.6666666666666666,13,15
test/000104.mp4,000104,vgg19,jpeg_40,fake,fake,0.3333333333333333,0.6428571428571429,0.4,13,15
test/000104.mp4,000104,vgg19,jpeg_50,fake,fake,0.4166666666666667,0.6428571428571429,0.6,13,15
test/000104.mp4,000104,vgg19,jpeg_60,fake,fake,0.3333333333333333,0.6428571428571429,0.5333333333333333,13,15
test/000104.mp4,000104,vgg19,jpeg_70,fake,fake,0.16666666666666666,0.6428571428571429,0.5333333333333333,13,15
test/000104.mp4,000104,vgg19,jpeg_80,fake,fake,0.25,0.6428571428571429,0.5333333333333333,13,15
test/000104.mp4,000104,vgg19,jpeg_90,fake,fake,0.5,0.6428571428571429,0.5333333333333333,13,15
test/000104.mp4,000104,vgg19,jpeg_95,fake,fake,0.25,0.6428571428571429,0.3333333333333333,13,15
test/000104.mp4,000104,vgg19,h264_18_keepaudio,fake,fake,0.16666666666666666,0.6428571428571429,0.4666666666666667,13,15
test/000104.mp4,000104,vgg19,h264_23_keepaudio,fake,fake,0.3333333333333333,0.6428571428571429,0.4,13,15
test/000104.mp4,000104,vgg19,h264_28_keepaudio,fake,fake,0.3333333333333333,0.6428571428571429,0.5333333333333333,13,15
test/000104.mp4,000104,vgg19,h264_33_keepaudio,fake,fake,0.16666666666666666,0.6428571428571429,0.5333333333333333,13,15
test/000104.mp4,000104,vgg19,h264_38_keepaudio,fake,fake,0.5,0.6428571428571429,0.5333333333333333,13,15
test/000104.mp4,000104,vgg19,h264_43_keepaudio,fake,fake,1.0,0.6428571428571429,0.6666666666666666,13,15
test/000105.mp4,000105,vgg19,clean,fake,fake,0.38461538461538464,0.75,0.4117647058823529,14,17
test/000105.mp4,000105,vgg19,jpeg_10,fake,fake,0.46153846153846156,0.75,0.6470588235294118,14,17
test/000105.mp4,000105,vgg19,jpeg_20,fake,fake,0.6153846153846154,0.75,0.35294117647058826,14,17
test/000105.mp4,000105,vgg19,jpeg_30,fake,fake,0.3076923076923077,0.75,0.4117647058823529,14,17
test/000105.mp4,000105,vgg19,jpeg_40,fake,fake,0.6153846153846154,0.75,0.29411764705882354,14,17
test/000105.mp4,000105,vgg19,jpeg_50,fake,fake,0.6153846153846154,0.75,0.29411764705882354,14,17
test/000105.mp4,000105,vgg19,jpeg_60,fake,fake,0.5384615384615384,0.75,0.4117647058823529,14,17
test/000105.mp4,000105,vgg19,jpeg_70,fake,fake,0.3076923076923077,0.75,0.4117647058823529,14,17
test/000105.mp4,000105,vgg19,jpeg_80,fake,fake,0.3076923076923077,0.75,0.4117647058823529,14,17
test/000105.mp4,000105,vgg19,jpeg_90,fake,fake,0.6153846153846154,0.75,0.35294117647058826,14,17
test/000105.mp4,000105,vgg19,jpeg_95,fake,fake,0.5384615384615384,0.75,0.29411764705882354,14,17
test/000105.mp4,000105,vgg19,h264_18_keepaudio,fake,fake,0.38461538461538464,0.75,0.5294117647058824,14,17
test/000105.mp4,000105,vgg19,h264_23_keepaudio,fake,fake,0.23076923076923078,0.75,0.47058823529411764,14,17
test/000105.mp4,000105,vgg19,h264_28_keepaudio,fake,fake,0.46153846153846156,0.75,0.47058823529411764,14,17
test/000105.mp4,000105,vgg19,h264_33_keepaudio,fake,fake,0.15384615384615385,0.75,0.47058823529411764,14,17
test/000105.mp4,000105,vgg19,h264_38_keepaudio,fake,fake,0.5384615384615384,0.75,0.5882352941176471,14,17
test/000105.mp4,000105,vgg19,h264_43_keepaudio,fake,fake,0.8461538461538461,0.75,0.5882352941176471,14,17
test/000106.mp4,000106,vgg19,clean,fake,real,0.17647058823529413,0.65,0.2857142857142857,18,21
test/000106.mp4,000106,vgg19,jpeg_10,fake,real,0.29411764705882354,0.65,0.23809523809523808,18,21
test/000106.mp4,000106,vgg19,jpeg_20,fake,real,0.17647058823529413,0.65,0.2857142857142857,18,21
test/000106.mp4,000106,vgg19,jpeg_30,fake,real,0.058823529411764705,0.65,0.23809523809523808,18,21
test/000106.mp4,000106,vgg19,jpeg_40,fake,real,0.11764705882352941,0.65,0.2857142857142857,18,21
test/000106.mp4,000106,vgg19,jpeg_50,fake,real,0.11764705882352941,0.65,0.2857142857142857,18,21
test/000106.mp4,000106,vgg19,jpeg_60,fake,real,0.17647058823529413,0.65,0.23809523809523808,18,21
test/000106.mp4,000106,vgg19,jpeg_70,fake,real,0.17647058823529413,0.65,0.2857142857142857,18,21
test/000106.mp4,000106,vgg19,jpeg_80,fake,real,0.17647058823529413,0.65,0.2857142857142857,18,21
test/000106.mp4,000106,vgg19,jpeg_90,fake,real,0.17647058823529413,0.65,0.2857142857142857,18,21
test/000106.mp4,000106,vgg19,jpeg_95,fake,real,0.11764705882352941,0.65,0.2857142857142857,18,21
test/000106.mp4,000106,vgg19,h264_18_keepaudio,fake,real,0.17647058823529413,0.65,0.2857142857142857,18,21
test/000106.mp4,000106,vgg19,h264_23_keepaudio,fake,real,0.17647058823529413,0.65,0.23809523809523808,18,21
test/000106.mp4,000106,vgg19,h264_28_keepaudio,fake,real,0.058823529411764705,0.65,0.23809523809523808,18,21
test/000106.mp4,000106,vgg19,h264_33_keepaudio,fake,real,0.058823529411764705,0.65,0.23809523809523808,18,21
test/000106.mp4,000106,vgg19,h264_38_keepaudio,fake,real,0.058823529411764705,0.65,0.23809523809523808,18,21
test/000106.mp4,000106,vgg19,h264_43_keepaudio,fake,real,0.0,0.65,0.23809523809523808,18,21
test/000107.mp4,000107,vgg19,clean,fake,fake,0.05555555555555555,0.7142857142857143,0.22727272727272727,19,22
test/000107.mp4,000107,vgg19,jpeg_10,fake,fake,0.3333333333333333,0.7142857142857143,0.22727272727272727,19,22
test/000107.mp4,000107,vgg19,jpeg_20,fake,fake,0.16666666666666666,0.7142857142857143,0.22727272727272727,19,22
test/000107.mp4,000107,vgg19,jpeg_30,fake,fake,0.05555555555555555,0.7142857142857143,0.22727272727272727,19,22
test/000107.mp4,000107,vgg19,jpeg_40,fake,fake,0.05555555555555555,0.7142857142857143,0.22727272727272727,19,22
test/000107.mp4,000107,vgg19,jpeg_50,fake,fake,0.05555555555555555,0.7142857142857143,0.22727272727272727,19,22
test/000107.mp4,000107,vgg19,jpeg_60,fake,fake,0.1111111111111111,0.7142857142857143,0.22727272727272727,19,22
test/000107.mp4,000107,vgg19,jpeg_70,fake,fake,0.05555555555555555,0.7142857142857143,0.22727272727272727,19,22
test/000107.mp4,000107,vgg19,jpeg_80,fake,fake,0.05555555555555555,0.7142857142857143,0.22727272727272727,19,22
test/000107.mp4,000107,vgg19,jpeg_90,fake,fake,0.05555555555555555,0.7142857142857143,0.22727272727272727,19,22
test/000107.mp4,000107,vgg19,jpeg_95,fake,fake,0.05555555555555555,0.7142857142857143,0.22727272727272727,19,22
test/000107.mp4,000107,vgg19,h264_18_keepaudio,fake,fake,0.05555555555555555,0.7142857142857143,0.22727272727272727,19,22
test/000107.mp4,000107,vgg19,h264_23_keepaudio,fake,fake,0.05555555555555555,0.7142857142857143,0.22727272727272727,19,22
test/000107.mp4,000107,vgg19,h264_28_keepaudio,fake,fake,0.05555555555555555,0.7142857142857143,0.22727272727272727,19,22
test/000107.mp4,000107,vgg19,h264_33_keepaudio,fake,fake,0.05555555555555555,0.7142857142857143,0.22727272727272727,19,22
test/000107.mp4,000107,vgg19,h264_38_keepaudio,fake,fake,0.1111111111111111,0.7142857142857143,0.22727272727272727,19,22
test/000107.mp4,000107,vgg19,h264_43_keepaudio,fake,fake,0.0,0.7142857142857143,0.22727272727272727,19,22
test/000108.mp4,000108,vgg19,clean,fake,fake,0.058823529411764705,0.7619047619047619,0.2727272727272727,18,22
test/000108.mp4,000108,vgg19,jpeg_10,fake,fake,0.11764705882352941,0.7619047619047619,0.2727272727272727,18,22
test/000108.mp4,000108,vgg19,jpeg_20,fake,fake,0.17647058823529413,0.7619047619047619,0.2727272727272727,18,22
test/000108.mp4,000108,vgg19,jpeg_30,fake,fake,0.058823529411764705,0.7619047619047619,0.2727272727272727,18,22
test/000108.mp4,000108,vgg19,jpeg_40,fake,fake,0.058823529411764705,0.7619047619047619,0.2727272727272727,18,22
test/000108.mp4,000108,vgg19,jpeg_50,fake,fake,0.058823529411764705,0.7619047619047619,0.2727272727272727,18,22
test/000108.mp4,000108,vgg19,jpeg_60,fake,fake,0.058823529411764705,0.7619047619047619,0.2727272727272727,18,22
test/000108.mp4,000108,vgg19,jpeg_70,fake,fake,0.058823529411764705,0.7619047619047619,0.2727272727272727,18,22
test/000108.mp4,000108,vgg19,jpeg_80,fake,fake,0.058823529411764705,0.7619047619047619,0.2727272727272727,18,22
test/000108.mp4,000108,vgg19,jpeg_90,fake,fake,0.058823529411764705,0.7619047619047619,0.2727272727272727,18,22
test/000108.mp4,000108,vgg19,jpeg_95,fake,fake,0.058823529411764705,0.7619047619047619,0.2727272727272727,18,22
test/000108.mp4,000108,vgg19,h264_18_keepaudio,fake,fake,0.058823529411764705,0.7619047619047619,0.2727272727272727,18,22
test/000108.mp4,000108,vgg19,h264_23_keepaudio,fake,fake,0.17647058823529413,0.7619047619047619,0.2727272727272727,18,22
test/000108.mp4,000108,vgg19,h264_28_keepaudio,fake,fake,0.058823529411764705,0.7619047619047619,0.2727272727272727,18,22
test/000108.mp4,000108,vgg19,h264_33_keepaudio,fake,fake,0.058823529411764705,0.7619047619047619,0.2727272727272727,18,22
test/000108.mp4,000108,vgg19,h264_38_keepaudio,fake,fake,0.058823529411764705,0.7619047619047619,0.2727272727272727,18,22
test/000108.mp4,000108,vgg19,h264_43_keepaudio,fake,fake,0.0,0.7619047619047619,0.2727272727272727,18,22
test/000109.mp4,000109,vgg19,clean,fake,fake,0.05555555555555555,0.7142857142857143,0.22727272727272727,19,22
test/000109.mp4,000109,vgg19,jpeg_10,fake,fake,0.2222222222222222,0.7142857142857143,0.22727272727272727,19,22
test/000109.mp4,000109,vgg19,jpeg_20,fake,fake,0.16666666666666666,0.7142857142857143,0.22727272727272727,19,22
test/000109.mp4,000109,vgg19,jpeg_30,fake,fake,0.05555555555555555,0.7142857142857143,0.22727272727272727,19,22
test/000109.mp4,000109,vgg19,jpeg_40,fake,fake,0.05555555555555555,0.7142857142857143,0.22727272727272727,19,22
test/000109.mp4,000109,vgg19,jpeg_50,fake,fake,0.05555555555555555,0.7142857142857143,0.22727272727272727,19,22
test/000109.mp4,000109,vgg19,jpeg_60,fake,fake,0.05555555555555555,0.7142857142857143,0.22727272727272727,19,22
test/000109.mp4,000109,vgg19,jpeg_70,fake,fake,0.05555555555555555,0.7142857142857143,0.22727272727272727,19,22
test/000109.mp4,000109,vgg19,jpeg_80,fake,fake,0.05555555555555555,0.7142857142857143,0.22727272727272727,19,22
test/000109.mp4,000109,vgg19,jpeg_90,fake,fake,0.05555555555555555,0.7142857142857143,0.22727272727272727,19,22
test/000109.mp4,000109,vgg19,jpeg_95,fake,fake,0.05555555555555555,0.7142857142857143,0.22727272727272727,19,22
test/000109.mp4,000109,vgg19,h264_18_keepaudio,fake,fake,0.05555555555555555,0.7142857142857143,0.22727272727272727,19,22
test/000109.mp4,000109,vgg19,h264_23_keepaudio,fake,fake,0.05555555555555555,0.7142857142857143,0.22727272727272727,19,22
test/000109.mp4,000109,vgg19,h264_28_keepaudio,fake,fake,0.05555555555555555,0.7142857142857143,0.22727272727272727,19,22
test/000109.mp4,000109,vgg19,h264_33_keepaudio,fake,fake,0.05555555555555555,0.7142857142857143,0.22727272727272727,19,22
test/000109.mp4,000109,vgg19,h264_38_keepaudio,fake,fake,0.1111111111111111,0.7142857142857143,0.22727272727272727,19,22
test/000109.mp4,000109,vgg19,h264_43_keepaudio,fake,fake,0.0,0.7142857142857143,0.22727272727272727,19,22
test/000110.mp4,000110,vgg19,clean,fake,real,0.7666666666666667,0.7567567567567568,0.5526315789473685,31,38
test/000110.mp4,000110,vgg19,jpeg_10,fake,real,0.8333333333333334,0.7567567567567568,0.39473684210526316,31,38
test/000110.mp4,000110,vgg19,jpeg_20,fake,real,0.7666666666666667,0.7567567567567568,0.39473684210526316,31,38
test/000110.mp4,000110,vgg19,jpeg_30,fake,real,0.7,0.7567567567567568,0.34210526315789475,31,38
test/000110.mp4,000110,vgg19,jpeg_40,fake,real,0.8666666666666667,0.7567567567567568,0.42105263157894735,31,38
test/000110.mp4,000110,vgg19,jpeg_50,fake,real,0.8,0.7567567567567568,0.5263157894736842,31,38
test/000110.mp4,000110,vgg19,jpeg_60,fake,real,0.7666666666666667,0.7567567567567568,0.4473684210526316,31,38
test/000110.mp4,000110,vgg19,jpeg_70,fake,real,0.8333333333333334,0.7567567567567568,0.47368421052631576,31,38
test/000110.mp4,000110,vgg19,jpeg_80,fake,real,0.8,0.7567567567567568,0.5,31,38
test/000110.mp4,000110,vgg19,jpeg_90,fake,real,0.7333333333333333,0.7567567567567568,0.5263157894736842,31,38
test/000110.mp4,000110,vgg19,jpeg_95,fake,real,0.7333333333333333,0.7567567567567568,0.5263157894736842,31,38
test/000110.mp4,000110,vgg19,h264_18_keepaudio,fake,real,0.7333333333333333,0.7567567567567568,0.6052631578947368,31,38
test/000110.mp4,000110,vgg19,h264_23_keepaudio,fake,real,0.7666666666666667,0.7567567567567568,0.5,31,38
test/000110.mp4,000110,vgg19,h264_28_keepaudio,fake,real,0.7,0.7567567567567568,0.5526315789473685,31,38
test/000110.mp4,000110,vgg19,h264_33_keepaudio,fake,real,0.9333333333333333,0.7567567567567568,0.3684210526315789,31,38
test/000110.mp4,000110,vgg19,h264_38_keepaudio,fake,real,0.8666666666666667,0.7567567567567568,0.2631578947368421,31,38
test/000110.mp4,000110,vgg19,h264_43_keepaudio,fake,real,0.7666666666666667,0.7567567567567568,0.21052631578947367,31,38
test/000111.mp4,000111,vgg19,clean,fake,real,0.7222222222222222,0.5714285714285714,0.7727272727272727,19,22
test/000111.mp4,000111,vgg19,jpeg_10,fake,real,0.5555555555555556,0.5714285714285714,0.5909090909090909,19,22
test/000111.mp4,000111,vgg19,jpeg_20,fake,real,0.7777777777777778,0.5714285714285714,0.5909090909090909,19,22
test/000111.mp4,000111,vgg19,jpeg_30,fake,real,0.7777777777777778,0.5714285714285714,0.6363636363636364,19,22
test/000111.mp4,000111,vgg19,jpeg_40,fake,real,0.6111111111111112,0.5714285714285714,0.6818181818181818,19,22
test/000111.mp4,000111,vgg19,jpeg_50,fake,real,0.6666666666666666,0.5714285714285714,0.7272727272727273,19,22
test/000111.mp4,000111,vgg19,jpeg_60,fake,real,0.7777777777777778,0.5714285714285714,0.8181818181818182,19,22
test/000111.mp4,000111,vgg19,jpeg_70,fake,real,0.6666666666666666,0.5714285714285714,0.5454545454545454,19,22
test/000111.mp4,000111,vgg19,jpeg_80,fake,real,0.5555555555555556,0.5714285714285714,0.7727272727272727,19,22
test/000111.mp4,000111,vgg19,jpeg_90,fake,real,0.6111111111111112,0.5714285714285714,0.6363636363636364,19,22
test/000111.mp4,000111,vgg19,jpeg_95,fake,real,0.7222222222222222,0.5714285714285714,0.8181818181818182,19,22
test/000111.mp4,000111,vgg19,h264_18_keepaudio,fake,real,0.6666666666666666,0.5714285714285714,0.7272727272727273,19,22
test/000111.mp4,000111,vgg19,h264_23_keepaudio,fake,real,0.6666666666666666,0.5714285714285714,0.7272727272727273,19,22
test/000111.mp4,000111,vgg19,h264_28_keepaudio,fake,real,0.5555555555555556,0.5714285714285714,0.5909090909090909,19,22
test/000111.mp4,000111,vgg19,h264_33_keepaudio,fake,real,0.5555555555555556,0.5714285714285714,0.5909090909090909,19,22
test/000111.mp4,000111,vgg19,h264_38_keepaudio,fake,real,0.3333333333333333,0.5714285714285714,0.5909090909090909,19,22
test/000111.mp4,000111,vgg19,h264_43_keepaudio,fake,real,0.2777777777777778,0.5714285714285714,0.5454545454545454,19,22
test/000112.mp4,000112,vgg19,clean,fake,real,0.5882352941176471,0.8,0.7142857142857143,18,21
test/000112.mp4,000112,vgg19,jpeg_10,fake,real,0.4117647058823529,0.8,0.6190476190476191,18,21
test/000112.mp4,000112,vgg19,jpeg_20,fake,real,0.5882352941176471,0.8,0.6666666666666666,18,21
test/000112.mp4,000112,vgg19,jpeg_30,fake,real,0.47058823529411764,0.8,0.6666666666666666,18,21
test/000112.mp4,000112,vgg19,jpeg_40,fake,real,0.5294117647058824,0.8,0.7142857142857143,18,21
test/000112.mp4,000112,vgg19,jpeg_50,fake,real,0.5882352941176471,0.8,0.7142857142857143,18,21
test/000112.mp4,000112,vgg19,jpeg_60,fake,real,0.4117647058823529,0.8,0.6666666666666666,18,21
test/000112.mp4,000112,vgg19,jpeg_70,fake,real,0.5882352941176471,0.8,0.7142857142857143,18,21
test/000112.mp4,000112,vgg19,jpeg_80,fake,real,0.5294117647058824,0.8,0.7142857142857143,18,21
test/000112.mp4,000112,vgg19,jpeg_90,fake,real,0.5882352941176471,0.8,0.6190476190476191,18,21
test/000112.mp4,000112,vgg19,jpeg_95,fake,real,0.5882352941176471,0.8,0.7142857142857143,18,21
test/000112.mp4,000112,vgg19,h264_18_keepaudio,fake,real,0.5882352941176471,0.8,0.7142857142857143,18,21
test/000112.mp4,000112,vgg19,h264_23_keepaudio,fake,real,0.5294117647058824,0.8,0.6190476190476191,18,21
test/000112.mp4,000112,vgg19,h264_28_keepaudio,fake,real,0.5294117647058824,0.8,0.6666666666666666,18,21
test/000112.mp4,000112,vgg19,h264_33_keepaudio,fake,real,0.5294117647058824,0.8,0.6190476190476191,18,21
test/000112.mp4,000112,vgg19,h264_38_keepaudio,fake,real,0.5882352941176471,0.8,0.7619047619047619,18,21
test/000112.mp4,000112,vgg19,h264_43_keepaudio,fake,real,0.35294117647058826,0.8,0.5238095238095238,18,21
test/000113.mp4,000113,vgg19,clean,fake,fake,0.4117647058823529,0.6666666666666666,0.6818181818181818,18,22
test/000113.mp4,000113,vgg19,jpeg_10,fake,fake,0.5294117647058824,0.6666666666666666,0.7727272727272727,18,22
test/000113.mp4,000113,vgg19,jpeg_20,fake,fake,0.6470588235294118,0.6666666666666666,0.7727272727272727,18,22
test/000113.mp4,000113,vgg19,jpeg_30,fake,fake,0.6470588235294118,0.6666666666666666,0.6818181818181818,18,22
test/000113.mp4,000113,vgg19,jpeg_40,fake,fake,0.47058823529411764,0.6666666666666666,0.7727272727272727,18,22
test/000113.mp4,000113,vgg19,jpeg_50,fake,fake,0.5294117647058824,0.6666666666666666,0.6363636363636364,18,22
test/000113.mp4,000113,vgg19,jpeg_60,fake,fake,0.4117647058823529,0.6666666666666666,0.7727272727272727,18,22
test/000113.mp4,000113,vgg19,jpeg_70,fake,fake,0.47058823529411764,0.6666666666666666,0.6818181818181818,18,22
test/000113.mp4,000113,vgg19,jpeg_80,fake,fake,0.6470588235294118,0.6666666666666666,0.7272727272727273,18,22
test/000113.mp4,000113,vgg19,jpeg_90,fake,fake,0.47058823529411764,0.6666666666666666,0.6818181818181818,18,22
test/000113.mp4,000113,vgg19,jpeg_95,fake,fake,0.4117647058823529,0.6666666666666666,0.6818181818181818,18,22
test/000113.mp4,000113,vgg19,h264_18_keepaudio,fake,fake,0.47058823529411764,0.6666666666666666,0.6363636363636364,18,22
test/000113.mp4,000113,vgg19,h264_23_keepaudio,fake,fake,0.47058823529411764,0.6666666666666666,0.6363636363636364,18,22
test/000113.mp4,000113,vgg19,h264_28_keepaudio,fake,fake,0.47058823529411764,0.6666666666666666,0.6818181818181818,18,22
test/000113.mp4,000113,vgg19,h264_33_keepaudio,fake,fake,0.5882352941176471,0.6666666666666666,0.8181818181818182,18,22
test/000113.mp4,000113,vgg19,h264_38_keepaudio,fake,fake,0.6470588235294118,0.6666666666666666,0.8636363636363636,18,22
test/000113.mp4,000113,vgg19,h264_43_keepaudio,fake,fake,0.5294117647058824,0.6666666666666666,0.5909090909090909,18,22
test/000114.mp4,000114,vgg19,clean,fake,fake,0.4117647058823529,0.7619047619047619,0.6818181818181818,18,22
test/000114.mp4,000114,vgg19,jpeg_10,fake,fake,0.5294117647058824,0.7619047619047619,0.7272727272727273,18,22
test/000114.mp4,000114,vgg19,jpeg_20,fake,fake,0.5882352941176471,0.7619047619047619,0.7272727272727273,18,22
test/000114.mp4,000114,vgg19,jpeg_30,fake,fake,0.5294117647058824,0.7619047619047619,0.7727272727272727,18,22
test/000114.mp4,000114,vgg19,jpeg_40,fake,fake,0.35294117647058826,0.7619047619047619,0.6818181818181818,18,22
test/000114.mp4,000114,vgg19,jpeg_50,fake,fake,0.4117647058823529,0.7619047619047619,0.7272727272727273,18,22
test/000114.mp4,000114,vgg19,jpeg_60,fake,fake,0.4117647058823529,0.7619047619047619,0.6818181818181818,18,22
test/000114.mp4,000114,vgg19,jpeg_70,fake,fake,0.35294117647058826,0.7619047619047619,0.6818181818181818,18,22
test/000114.mp4,000114,vgg19,jpeg_80,fake,fake,0.35294117647058826,0.7619047619047619,0.6818181818181818,18,22
test/000114.mp4,000114,vgg19,jpeg_90,fake,fake,0.35294117647058826,0.7619047619047619,0.6818181818181818,18,22
test/000114.mp4,000114,vgg19,jpeg_95,fake,fake,0.4117647058823529,0.7619047619047619,0.6818181818181818,18,22
test/000114.mp4,000114,vgg19,h264_18_keepaudio,fake,fake,0.4117647058823529,0.7619047619047619,0.6818181818181818,18,22
test/000114.mp4,000114,vgg19,h264_23_keepaudio,fake,fake,0.35294117647058826,0.7619047619047619,0.6818181818181818,18,22
test/000114.mp4,000114,vgg19,h264_28_keepaudio,fake,fake,0.5294117647058824,0.7619047619047619,0.6363636363636364,18,22
test/000114.mp4,000114,vgg19,h264_33_keepaudio,fake,fake,0.7058823529411765,0.7619047619047619,0.7272727272727273,18,22
test/000114.mp4,000114,vgg19,h264_38_keepaudio,fake,fake,0.7058823529411765,0.7619047619047619,0.8181818181818182,18,22
test/000114.mp4,000114,vgg19,h264_43_keepaudio,fake,fake,0.5882352941176471,0.7619047619047619,0.5909090909090909,18,22
test/000115.mp4,000115,vgg19,clean,fake,fake,0.4117647058823529,0.6666666666666666,0.7272727272727273,18,22
test/000115.mp4,000115,vgg19,jpeg_10,fake,fake,0.29411764705882354,0.6666666666666666,0.6818181818181818,18,22
test/000115.mp4,000115,vgg19,jpeg_20,fake,fake,0.6470588235294118,0.6666666666666666,0.6818181818181818,18,22
test/000115.mp4,000115,vgg19,jpeg_30,fake,fake,0.47058823529411764,0.6666666666666666,0.7727272727272727,18,22
test/000115.mp4,000115,vgg19,jpeg_40,fake,fake,0.4117647058823529,0.6666666666666666,0.7272727272727273,18,22
test/000115.mp4,000115,vgg19,jpeg_50,fake,fake,0.4117647058823529,0.6666666666666666,0.6818181818181818,18,22
test/000115.mp4,000115,vgg19,jpeg_60,fake,fake,0.47058823529411764,0.6666666666666666,0.6818181818181818,18,22
test/000115.mp4,000115,vgg19,jpeg_70,fake,fake,0.4117647058823529,0.6666666666666666,0.6818181818181818,18,22
test/000115.mp4,000115,vgg19,jpeg_80,fake,fake,0.4117647058823529,0.6666666666666666,0.7272727272727273,18,22
test/000115.mp4,000115,vgg19,jpeg_90,fake,fake,0.4117647058823529,0.6666666666666666,0.7272727272727273,18,22
test/000115.mp4,000115,vgg19,jpeg_95,fake,fake,0.4117647058823529,0.6666666666666666,0.7272727272727273,18,22
test/000115.mp4,000115,vgg19,h264_18_keepaudio,fake,fake,0.35294117647058826,0.6666666666666666,0.7272727272727273,18,22
test/000115.mp4,000115,vgg19,h264_23_keepaudio,fake,fake,0.4117647058823529,0.6666666666666666,0.6363636363636364,18,22
test/000115.mp4,000115,vgg19,h264_28_keepaudio,fake,fake,0.5882352941176471,0.6666666666666666,0.6363636363636364,18,22
test/000115.mp4,000115,vgg19,h264_33_keepaudio,fake,fake,0.5882352941176471,0.6666666666666666,0.8181818181818182,18,22
test/000115.mp4,000115,vgg19,h264_38_keepaudio,fake,fake,0.5882352941176471,0.6666666666666666,0.6818181818181818,18,22
test/000115.mp4,000115,vgg19,h264_43_keepaudio,fake,fake,0.35294117647058826,0.6666666666666666,0.4090909090909091,18,22
test/000116.mp4,000116,vgg19,clean,fake,real,0.48,0.7419354838709677,0.21875,26,32
test/000116.mp4,000116,vgg19,jpeg_10,fake,real,0.52,0.7419354838709677,0.375,26,32
test/000116.mp4,000116,vgg19,jpeg_20,fake,real,0.48,0.7419354838709677,0.3125,26,32
test/000116.mp4,000116,vgg19,jpeg_30,fake,real,0.44,0.7419354838709677,0.15625,26,32
test/000116.mp4,000116,vgg19,jpeg_40,fake,real,0.48,0.7419354838709677,0.21875,26,32
test/000116.mp4,000116,vgg19,jpeg_50,fake,real,0.48,0.7419354838709677,0.15625,26,32
test/000116.mp4,000116,vgg19,jpeg_60,fake,real,0.48,0.7419354838709677,0.21875,26,32
test/000116.mp4,000116,vgg19,jpeg_70,fake,real,0.48,0.7419354838709677,0.21875,26,32
test/000116.mp4,000116,vgg19,jpeg_80,fake,real,0.48,0.7419354838709677,0.1875,26,32
test/000116.mp4,000116,vgg19,jpeg_90,fake,real,0.48,0.7419354838709677,0.1875,26,32
test/000116.mp4,000116,vgg19,jpeg_95,fake,real,0.48,0.7419354838709677,0.25,26,32
