rel_path,video_id,model_type,condition,ground_truth,ok,n_faces,n_seg,prediction,VT,AT,IM,fer_conf,fer_entropy,ser_conf,ser_entropy
test/000115.mp4,000115,vgg19,clean,fake,True,18,22,fake,0.4117647058823529,0.6666666666666666,0.7272727272727273,0.9258581797281901,0.2008358546094145,0.9890881234949286,0.025052297079833287
test/000115.mp4,000115,vgg19,jpeg_10,fake,True,18,22,fake,0.29411764705882354,0.6666666666666666,0.6818181818181818,0.9050451285309262,0.2547596547920873,0.9890881234949286,0.025052297079833287
test/000115.mp4,000115,vgg19,jpeg_20,fake,True,18,22,fake,0.6470588235294118,0.6666666666666666,0.6818181818181818,0.9131115509404076,0.26453746274618,0.9890881234949286,0.025052297079833287
test/000115.mp4,000115,vgg19,jpeg_30,fake,True,18,22,fake,0.47058823529411764,0.6666666666666666,0.7727272727272727,0.8753198252783881,0.28619373012766086,0.9890881234949286,0.025052297079833287
test/000115.mp4,000115,vgg19,jpeg_40,fake,True,18,22,fake,0.4117647058823529,0.6666666666666666,0.7272727272727273,0.9559685190518697,0.15209083585164568,0.9890881234949286,0.025052297079833287
test/000115.mp4,000115,vgg19,jpeg_50,fake,True,18,22,fake,0.4117647058823529,0.6666666666666666,0.6818181818181818,0.9682417611281077,0.12770968400817112,0.9890881234949286,0.025052297079833287
test/000115.mp4,000115,vgg19,jpeg_60,fake,True,18,22,fake,0.47058823529411764,0.6666666666666666,0.6818181818181818,0.906352592839135,0.2452073199649589,0.9890881234949286,0.025052297079833287
test/000115.mp4,000115,vgg19,jpeg_70,fake,True,18,22,fake,0.4117647058823529,0.6666666666666666,0.6818181818181818,0.9178011119365692,0.2346040103643909,0.9890881234949286,0.025052297079833287
test/000115.mp4,000115,vgg19,jpeg_80,fake,True,18,22,fake,0.4117647058823529,0.6666666666666666,0.7272727272727273,0.9152303404278226,0.22324000448291825,0.9890881234949286,0.025052297079833287
test/000115.mp4,000115,vgg19,jpeg_90,fake,True,18,22,fake,0.4117647058823529,0.6666666666666666,0.7272727272727273,0.9565154545836978,0.15724176942462945,0.9890881234949286,0.025052297079833287
test/000115.mp4,000115,vgg19,jpeg_95,fake,True,18,22,fake,0.4117647058823529,0.6666666666666666,0.7272727272727273,0.9599730405542586,0.13659940224648306,0.9890881234949286,0.025052297079833287
test/000115.mp4,000115,vgg19,h264_18_keepaudio,fake,True,18,22,fake,0.35294117647058826,0.6666666666666666,0.7272727272727273,0.9094264639748467,0.24688858442079503,0.9890881234949286,0.025052297079833287
test/000115.mp4,000115,vgg19,h264_23_keepaudio,fake,True,18,22,fake,0.4117647058823529,0.6666666666666666,0.6363636363636364,0.8693478008111318,0.3349992065426337,0.9890881234949286,0.025052297079833287
test/000115.mp4,000115,vgg19,h264_28_keepaudio,fake,True,18,22,fake,0.5882352941176471,0.6666666666666666,0.6363636363636364,0.9068612621890174,0.3074865180338358,0.9890881234949286,0.025052297079833287
test/000115.mp4,000115,vgg19,h264_33_keepaudio,fake,True,18,22,fake,0.5882352941176471,0.6666666666666666,0.8181818181818182,0.912675937016805,0.2771780537621145,0.9890881234949286,0.025052297079833287
test/000115.mp4,000115,vgg19,h264_38_keepaudio,fake,True,18,22,fake,0.5882352941176471,0.6666666666666666,0.6818181818181818,0.8341286778450012,0.37638351901741973,0.9890881234949286,0.025052297079833287
test/000115.mp4,000115,vgg19,h264_43_keepaudio,fake,True,18,22,fake,0.35294117647058826,0.6666666666666666,0.4090909090909091,0.865378287103441,0.3929665895610729,0.9890881234949286,0.025052297079833287
test/000116.mp4,000116,vgg19,clean,real,True,26,32,fake,0.48,0.7419354838709677,0.21875,0.9087486679737384,0.27588414242696646,0.993535615503788,0.01593429828448096
test/000116.mp4,000116,vgg19,jpeg_10,real,True,26,32,fake,0.52,0.7419354838709677,0.375,0.8440263236944492,0.40001426320902794,0.993535615503788,0.01593429828448096
test/000116.mp4,000116,vgg19,jpeg_20,real,True,26,32,fake,0.48,0.7419354838709677,0.3125,0.9072446891894708,0.2955972439111628,0.993535615503788,0.01593429828448096
test/000116.mp4,000116,vgg19,jpeg_30,real,True,26,32,fake,0.44,0.7419354838709677,0.15625,0.8640085344131176,0.344943344103262,0.993535615503788,0.01593429828448096
test/000116.mp4,000116,vgg19,jpeg_40,real,True,26,32,fake,0.48,0.7419354838709677,0.21875,0.9076293649581763,0.2892962713477885,0.993535615503788,0.01593429828448096
test/000116.mp4,000116,vgg19,jpeg_50,real,True,26,32,fake,0.48,0.7419354838709677,0.15625,0.8851386675467858,0.32218258985420994,0.993535615503788,0.01593429828448096
test/000116.mp4,000116,vgg19,jpeg_60,real,True,26,32,fake,0.48,0.7419354838709677,0.21875,0.8743698780353253,0.36166606009208313,0.993535615503788,0.01593429828448096
test/000116.mp4,000116,vgg19,jpeg_70,real,True,26,32,fake,0.48,0.7419354838709677,0.21875,0.8714926701325637,0.35712140207511983,0.993535615503788,0.01593429828448096
test/000116.mp4,000116,vgg19,jpeg_80,real,True,26,32,fake,0.48,0.7419354838709677,0.1875,0.8829521571214383,0.3224682190038854,0.993535615503788,0.01593429828448096
test/000116.mp4,000116,vgg19,jpeg_90,real,True,26,32,fake,0.48,0.7419354838709677,0.1875,0.8555355438819299,0.4005915410377486,0.993535615503788,0.01593429828448096
test/000116.mp4,000116,vgg19,jpeg_95,real,True,26,32,fake,0.48,0.7419354838709677,0.25,0.9197525221567887,0.2722669412073823,0.993535615503788,0.01593429828448096
test/000116.mp4,000116,vgg19,h264_18_keepaudio,real,True,26,32,fake,0.48,0.7419354838709677,0.28125,0.8871344133065298,0.3417979016120806,0.993535615503788,0.01593429828448096
test/000116.mp4,000116,vgg19,h264_23_keepaudio,real,True,26,32,fake,0.48,0.7419354838709677,0.21875,0.8908113298507837,0.3195696579711274,0.993535615503788,0.01593429828448096
test/000116.mp4,000116,vgg19,h264_28_keepaudio,real,True,26,32,fake,0.48,0.7419354838709677,0.25,0.9095418854401662,0.28630829353953674,0.993535615503788,0.01593429828448096
test/000116.mp4,000116,vgg19,h264_33_keepaudio,real,True,26,32,fake,0.44,0.7419354838709677,0.21875,0.8616293565585063,0.37174818093101736,0.993535615503788,0.01593429828448096
test/000116.mp4,000116,vgg19,h264_38_keepaudio,real,True,26,32,fake,0.08,0.7419354838709677,0.15625,0.8984213906985062,0.2978479223702093,0.993535615503788,0.01593429828448096
test/000116.mp4,000116,vgg19,h264_43_keepaudio,real,True,26,32,fake,0.16,0.7419354838709677,0.375,0.8430984157782334,0.41225083683401553,0.993535615503788,0.01593429828448096
test/000117.mp4,000117,vgg19,clean,fake,True,30,37,fake,0.5517241379310345,0.7222222222222222,0.35135135135135137,0.8910090804100037,0.32474735010923356,0.9940052644626515,0.014330615252649706
test/000117.mp4,000117,vgg19,jpeg_10,fake,True,30,37,fake,0.4482758620689655,0.7222222222222222,0.21621621621621623,0.8847628215948741,0.2795343353100993,0.9940052644626515,0.014330615252649706
test/000117.mp4,000117,vgg19,jpeg_20,fake,True,30,37,fake,0.5862068965517241,0.7222222222222222,0.32432432432432434,0.8642070372899373,0.38581726103279507,0.9940052644626515,0.014330615252649706
test/000117.mp4,000117,vgg19,jpeg_30,fake,True,30,37,fake,0.5517241379310345,0.7222222222222222,0.32432432432432434,0.8827621201674144,0.3548578511718542,0.9940052644626515,0.014330615252649706
test/000117.mp4,000117,vgg19,jpeg_40,fake,True,30,37,fake,0.5862068965517241,0.7222222222222222,0.2972972972972973,0.8778584669033687,0.3309975293277706,0.9940052644626515,0.014330615252649706
test/000117.mp4,000117,vgg19,jpeg_50,fake,True,30,37,fake,0.5172413793103449,0.7222222222222222,0.32432432432432434,0.8883504231770833,0.30804003682948733,0.9940052644626515,0.014330615252649706
test/000117.mp4,000117,vgg19,jpeg_60,fake,True,30,37,fake,0.5517241379310345,0.7222222222222222,0.35135135135135137,0.8580230881770452,0.37763486164216914,0.9940052644626515,0.014330615252649706
test/000117.mp4,000117,vgg19,jpeg_70,fake,True,30,37,fake,0.5517241379310345,0.7222222222222222,0.35135135135135137,0.8998869518438976,0.3096897794409172,0.9940052644626515,0.014330615252649706
test/000117.mp4,000117,vgg19,jpeg_80,fake,True,30,37,fake,0.5172413793103449,0.7222222222222222,0.32432432432432434,0.8733985920747122,0.35346246825608846,0.9940052644626515,0.014330615252649706
test/000117.mp4,000117,vgg19,jpeg_90,fake,True,30,37,fake,0.5517241379310345,0.7222222222222222,0.32432432432432434,0.8913271447022756,0.3045288692694553,0.9940052644626515,0.014330615252649706
test/000117.mp4,000117,vgg19,jpeg_95,fake,True,30,37,fake,0.5172413793103449,0.7222222222222222,0.35135135135135137,0.869834570089976,0.34157076395203184,0.9940052644626515,0.014330615252649706
test/000117.mp4,000117,vgg19,h264_18_keepaudio,fake,True,30,37,fake,0.5517241379310345,0.7222222222222222,0.32432432432432434,0.8802967409292857,0.3367925922856875,0.9940052644626515,0.014330615252649706
test/000117.mp4,000117,vgg19,h264_23_keepaudio,fake,True,30,37,fake,0.5517241379310345,0.7222222222222222,0.35135135135135137,0.8555327077706655,0.3844090059400307,0.9940052644626515,0.014330615252649706
test/000117.mp4,000117,vgg19,h264_28_keepaudio,fake,True,30,37,fake,0.5517241379310345,0.7222222222222222,0.32432432432432434,0.8271404008070627,0.4128177256287113,0.9940052644626515,0.014330615252649706
test/000117.mp4,000117,vgg19,h264_33_keepaudio,fake,True,30,37,fake,0.13793103448275862,0.7222222222222222,0.21621621621621623,0.8727512657642365,0.3378536432178437,0.9940052644626515,0.014330615252649706
test/000117.mp4,000117,vgg19,h264_38_keepaudio,fake,True,30,37,fake,0.13793103448275862,0.7222222222222222,0.16216216216216217,0.871314619978269,0.3442187848683025,0.9940052644626515,0.014330615252649706
test/000117.mp4,000117,vgg19,h264_43_keepaudio,fake,True,30,37,fake,0.3103448275862069,0.7222222222222222,0.3783783783783784,0.8401237040758133,0.38274540094661325,0.9940052644626515,0.014330615252649706
test/000118.mp4,000118,vgg19,clean,fake,True,26,32,fake,0.4,0.7419354838709677,0.5,0.8866177155421331,0.342489393514282,0.9986284002661705,0.00689613701192143
test/000118.mp4,000118,vgg19,jpeg_10,fake,True,26,32,fake,0.32,0.7419354838709677,0.28125,0.8794477799764047,0.2959059051752058,0.9986284002661705,0.00689613701192143
test/000118.mp4,000118,vgg19,jpeg_20,fake,True,26,32,fake,0.36,0.7419354838709677,0.4375,0.8881467970517966,0.33895137942218323,0.9986284002661705,0.00689613701192143
test/000118.mp4,000118,vgg19,jpeg_30,fake,True,26,32,fake,0.4,0.7419354838709677,0.5,0.8940520045848993,0.2881329153353434,0.9986284002661705,0.00689613701192143
test/000118.mp4,000118,vgg19,jpeg_40,fake,True,26,32,fake,0.4,0.7419354838709677,0.4375,0.8929113608140212,0.31635139249485916,0.9986284002661705,0.00689613701192143
test/000118.mp4,000118,vgg19,jpeg_50,fake,True,26,32,fake,0.32,0.7419354838709677,0.375,0.8905334701904883,0.29908948070757063,0.9986284002661705,0.00689613701192143
test/000118.mp4,000118,vgg19,jpeg_60,fake,True,26,32,fake,0.4,0.7419354838709677,0.5,0.8888641549990728,0.3248203448593027,0.9986284002661705,0.00689613701192143
test/000118.mp4,000118,vgg19,jpeg_70,fake,True,26,32,fake,0.36,0.7419354838709677,0.4375,0.9008711438912612,0.28204833003363067,0.9986284002661705,0.00689613701192143
test/000118.mp4,000118,vgg19,jpeg_80,fake,True,26,32,fake,0.4,0.7419354838709677,0.46875,0.864088604083428,0.36244017021719266,0.9986284002661705,0.00689613701192143
test/000118.mp4,000118,vgg19,jpeg_90,fake,True,26,32,fake,0.36,0.7419354838709677,0.40625,0.8770295771268698,0.34680756491086034,0.9986284002661705,0.00689613701192143
test/000118.mp4,000118,vgg19,jpeg_95,fake,True,26,32,fake,0.4,0.7419354838709677,0.4375,0.8843194406766158,0.3454911199286878,0.9986284002661705,0.00689613701192143
test/000118.mp4,000118,vgg19,h264_18_keepaudio,fake,True,26,32,fake,0.44,0.7419354838709677,0.4375,0.887099380676563,0.32583958069710506,0.9986284002661705,0.00689613701192143
test/000118.mp4,000118,vgg19,h264_23_keepaudio,fake,True,26,32,fake,0.36,0.7419354838709677,0.375,0.8985622685689193,0.30952544501133467,0.9986284002661705,0.00689613701192143
test/000118.mp4,000118,vgg19,h264_28_keepaudio,fake,True,26,32,fake,0.28,0.7419354838709677,0.40625,0.8422232430714828,0.4228437767702451,0.9986284002661705,0.00689613701192143
test/000118.mp4,000118,vgg19,h264_33_keepaudio,fake,True,26,32,fake,0.28,0.7419354838709677,0.34375,0.8521988231402177,0.37203008895086936,0.9986284002661705,0.00689613701192143
test/000118.mp4,000118,vgg19,h264_38_keepaudio,fake,True,26,32,fake,0.24,0.7419354838709677,0.28125,0.8512444381530468,0.40499446530700234,0.9986284002661705,0.00689613701192143
test/000118.mp4,000118,vgg19,h264_43_keepaudio,fake,True,26,32,fake,0.52,0.7419354838709677,0.46875,0.9082536880786602,0.2745467423038082,0.9986284002661705,0.00689613701192143
test/000119.mp4,000119,vgg19,clean,fake,True,30,37,fake,0.3103448275862069,0.7777777777777778,0.3783783783783784,0.8781784196694692,0.3831929602309573,0.9759751912709829,0.058930935799182724
test/000119.mp4,000119,vgg19,jpeg_10,fake,True,30,37,fake,0.41379310344827586,0.7777777777777778,0.2702702702702703,0.8539923419555028,0.3664425611782518,0.9759751912709829,0.058930935799182724
test/000119.mp4,000119,vgg19,jpeg_20,fake,True,30,37,fake,0.3103448275862069,0.7777777777777778,0.40540540540540543,0.8682844916979472,0.35395668029729527,0.9759751912709829,0.058930935799182724
test/000119.mp4,000119,vgg19,jpeg_30,fake,True,30,37,fake,0.3793103448275862,0.7777777777777778,0.32432432432432434,0.8597014129161835,0.3534333939389661,0.9759751912709829,0.058930935799182724
test/000119.mp4,000119,vgg19,jpeg_40,fake,True,30,37,fake,0.3448275862068966,0.7777777777777778,0.40540540540540543,0.8554416716098785,0.38512641782308576,0.9759751912709829,0.058930935799182724
test/000119.mp4,000119,vgg19,jpeg_50,fake,True,30,37,fake,0.27586206896551724,0.7777777777777778,0.35135135135135137,0.8545834849278132,0.38106121361191914,0.9759751912709829,0.058930935799182724
test/000119.mp4,000119,vgg19,jpeg_60,fake,True,30,37,fake,0.3103448275862069,0.7777777777777778,0.3783783783783784,0.877138497432073,0.36324796746912913,0.9759751912709829,0.058930935799182724
test/000119.mp4,000119,vgg19,jpeg_70,fake,True,30,37,fake,0.3103448275862069,0.7777777777777778,0.3783783783783784,0.8707039872805278,0.3811428349669433,0.9759751912709829,0.058930935799182724
test/000119.mp4,000119,vgg19,jpeg_80,fake,True,30,37,fake,0.3103448275862069,0.7777777777777778,0.35135135135135137,0.8754671255747477,0.37413918273147967,0.9759751912709829,0.058930935799182724
test/000119.mp4,000119,vgg19,jpeg_90,fake,True,30,37,fake,0.3103448275862069,0.7777777777777778,0.3783783783783784,0.8900258183479309,0.3541721491875449,0.9759751912709829,0.058930935799182724
test/000119.mp4,000119,vgg19,jpeg_95,fake,True,30,37,fake,0.3103448275862069,0.7777777777777778,0.3783783783783784,0.8779451767603557,0.3786560054843472,0.9759751912709829,0.058930935799182724
test/000119.mp4,000119,vgg19,h264_18_keepaudio,fake,True,30,37,fake,0.3103448275862069,0.7777777777777778,0.32432432432432434,0.8787516574064891,0.3612752467689279,0.9759751912709829,0.058930935799182724
test/000119.mp4,000119,vgg19,h264_23_keepaudio,fake,True,30,37,fake,0.3793103448275862,0.7777777777777778,0.2972972972972973,0.8585472742716471,0.4211779038579896,0.9759751912709829,0.058930935799182724
test/000119.mp4,000119,vgg19,h264_28_keepaudio,fake,True,30,37,fake,0.27586206896551724,0.7777777777777778,0.2972972972972973,0.8463843464851379,0.44582749545835554,0.9759751912709829,0.058930935799182724
test/000119.mp4,000119,vgg19,h264_33_keepaudio,fake,True,30,37,fake,0.2413793103448276,0.7777777777777778,0.35135135135135137,0.8512310852607091,0.3928487442020579,0.9759751912709829,0.058930935799182724
test/000119.mp4,000119,vgg19,h264_38_keepaudio,fake,True,30,37,fake,0.3103448275862069,0.7777777777777778,0.3783783783783784,0.8444025963544846,0.4089144496799238,0.9759751912709829,0.058930935799182724
test/000119.mp4,000119,vgg19,h264_43_keepaudio,fake,True,30,37,fake,0.3103448275862069,0.7777777777777778,0.32432432432432434,0.843601546684901,0.3721870893811518,0.9759751912709829,0.058930935799182724
test/000120.mp4,000120,vgg19,clean,real,True,13,15,fake,0.08333333333333333,0.5,0.26666666666666666,0.9358079020793622,0.15036667916498406,0.9999773581822713,0.00020350754960349514
test/000120.mp4,000120,vgg19,jpeg_10,real,True,13,15,fake,0.0,0.5,0.26666666666666666,0.9427684132869427,0.14082402757168558,0.9999773581822713,0.00020350754960349514
test/000120.mp4,000120,vgg19,jpeg_20,real,True,13,15,fake,0.08333333333333333,0.5,0.26666666666666666,0.9672201092426593,0.10823807951181985,0.9999773581822713,0.00020350754960349514
test/000120.mp4,000120,vgg19,jpeg_30,real,True,13,15,fake,0.16666666666666666,0.5,0.26666666666666666,0.88302448621163,0.2522943058487615,0.9999773581822713,0.00020350754960349514
test/000120.mp4,000120,vgg19,jpeg_40,real,True,13,15,fake,0.0,0.5,0.26666666666666666,0.919318689749791,0.18359136194108125,0.9999773581822713,0.00020350754960349514
test/000120.mp4,000120,vgg19,jpeg_50,real,True,13,15,fake,0.25,0.5,0.26666666666666666,0.9335055167858417,0.1837493779050601,0.9999773581822713,0.00020350754960349514
test/000120.mp4,000120,vgg19,jpeg_60,real,True,13,15,fake,0.0,0.5,0.26666666666666666,0.9500760298508865,0.14059243490493564,0.9999773581822713,0.00020350754960349514
test/000120.mp4,000120,vgg19,jpeg_70,real,True,12,15,fake,0.36363636363636365,0.5,0.26666666666666666,0.8762997140487035,0.23372449020365724,0.9999773581822713,0.00020350754960349514
test/000120.mp4,000120,vgg19,jpeg_80,real,True,12,15,fake,0.09090909090909091,0.5,0.26666666666666666,0.8627153635025024,0.2537599444937341,0.9999773581822713,0.00020350754960349514
test/000120.mp4,000120,vgg19,jpeg_90,real,True,12,15,fake,0.18181818181818182,0.5,0.26666666666666666,0.9206806967655817,0.15365912228474823,0.9999773581822713,0.00020350754960349514
test/000120.mp4,000120,vgg19,jpeg_95,real,True,12,15,fake,0.2727272727272727,0.5,0.26666666666666666,0.8978653450806936,0.19053805615426045,0.9999773581822713,0.00020350754960349514
test/000120.mp4,000120,vgg19,h264_18_keepaudio,real,True,13,15,fake,0.25,0.5,0.26666666666666666,0.9422224576656635,0.13944687946187723,0.9999773581822713,0.00020350754960349514
test/000120.mp4,000120,vgg19,h264_23_keepaudio,real,True,13,15,fake,0.08333333333333333,0.5,0.26666666666666666,0.9321377414923447,0.16374634359455784,0.9999773581822713,0.00020350754960349514
test/000120.mp4,000120,vgg19,h264_28_keepaudio,real,True,13,15,fake,0.08333333333333333,0.5,0.26666666666666666,0.9414767072750971,0.16728520701548294,0.9999773581822713,0.00020350754960349514
test/000120.mp4,000120,vgg19,h264_33_keepaudio,real,True,13,15,fake,0.0,0.5,0.26666666666666666,0.9151438841452966,0.22880654940489187,0.9999773581822713,0.00020350754960349514
test/000120.mp4,000120,vgg19,h264_38_keepaudio,real,True,12,15,fake,0.18181818181818182,0.5,0.26666666666666666,0.9488510886828104,0.17336294812962194,0.9999773581822713,0.00020350754960349514
test/000120.mp4,000120,vgg19,h264_43_keepaudio,real,True,12,15,fake,0.36363636363636365,0.5,0.6666666666666666,0.7440695911645889,0.5705253186329827,0.9999773581822713,0.00020350754960349514
test/000121.mp4,000121,vgg19,clean,real,True,15,18,fake,0.35714285714285715,0.8823529411764706,0.8888888888888888,0.9246314843495687,0.26639928471026464,0.9999986886978149,1.5737881695093727e-05
test/000121.mp4,000121,vgg19,jpeg_10,real,True,15,18,fake,0.2857142857142857,0.8823529411764706,0.8888888888888888,0.8531635761260986,0.36738030214045525,0.9999986886978149,1.5737881695093727e-05
test/000121.mp4,000121,vgg19,jpeg_20,real,True,15,18,fake,0.35714285714285715,0.8823529411764706,0.8888888888888888,0.9065678934256236,0.3215358081795809,0.9999986886978149,1.5737881695093727e-05
test/000121.mp4,000121,vgg19,jpeg_30,real,True,15,18,fake,0.21428571428571427,0.8823529411764706,0.8888888888888888,0.8930800477663676,0.3018930045742731,0.9999986886978149,1.5737881695093727e-05
test/000121.mp4,000121,vgg19,jpeg_40,real,True,15,18,fake,0.35714285714285715,0.8823529411764706,0.8888888888888888,0.9011654734611512,0.278732346039157,0.9999986886978149,1.5737881695093727e-05
test/000121.mp4,000121,vgg19,jpeg_50,real,True,15,18,fake,0.42857142857142855,0.8823529411764706,0.8333333333333334,0.921407550573349,0.25410334979678406,0.9999986886978149,1.5737881695093727e-05
test/000121.mp4,000121,vgg19,jpeg_60,real,True,15,18,fake,0.42857142857142855,0.8823529411764706,0.8333333333333334,0.8817981640497844,0.29556200363690793,0.9999986886978149,1.5737881695093727e-05
test/000121.mp4,000121,vgg19,jpeg_70,real,True,15,18,fake,0.5714285714285714,0.8823529411764706,0.8333333333333334,0.929780900478363,0.22272379353186678,0.9999986886978149,1.5737881695093727e-05
test/000121.mp4,000121,vgg19,jpeg_80,real,True,15,18,fake,0.35714285714285715,0.8823529411764706,0.8888888888888888,0.9179232398668925,0.28291364906771227,0.9999986886978149,1.5737881695093727e-05
test/000121.mp4,000121,vgg19,jpeg_90,real,True,15,18,fake,0.42857142857142855,0.8823529411764706,0.8333333333333334,0.9269204179445902,0.22833534634322236,0.9999986886978149,1.5737881695093727e-05
test/000121.mp4,000121,vgg19,jpeg_95,real,True,15,18,fake,0.35714285714285715,0.8823529411764706,0.8888888888888888,0.9399366617202759,0.2269390553402278,0.9999986886978149,1.5737881695093727e-05
test/000121.mp4,000121,vgg19,h264_18_keepaudio,real,True,15,18,fake,0.35714285714285715,0.8823529411764706,0.7777777777777778,0.8352740406990051,0.4220419320810039,0.9999986886978149,1.5737881695093727e-05
test/000121.mp4,000121,vgg19,h264_23_keepaudio,real,True,15,18,fake,0.35714285714285715,0.8823529411764706,0.8888888888888888,0.9350120226542155,0.24356294469557332,0.9999986886978149,1.5737881695093727e-05
test/000121.mp4,000121,vgg19,h264_28_keepaudio,real,True,15,18,fake,0.35714285714285715,0.8823529411764706,0.8888888888888888,0.9176783581574758,0.2496226781370871,0.9999986886978149,1.5737881695093727e-05
test/000121.mp4,000121,vgg19,h264_33_keepaudio,real,True,15,18,fake,0.21428571428571427,0.8823529411764706,0.8888888888888888,0.9245435158411662,0.26794330468361377,0.9999986886978149,1.5737881695093727e-05
test/000121.mp4,000121,vgg19,h264_38_keepaudio,real,True,15,18,fake,0.35714285714285715,0.8823529411764706,0.8888888888888888,0.928809541463852,0.204795894649017,0.9999986886978149,1.5737881695093727e-05
test/000121.mp4,000121,vgg19,h264_43_keepaudio,real,True,15,18,fake,0.5714285714285714,0.8823529411764706,0.4444444444444444,0.9157563050587972,0.27570977617461273,0.9999986886978149,1.5737881695093727e-05
test/000122.mp4,000122,vgg19,clean,real,True,17,20,fake,0.4375,0.7894736842105263,0.4,0.8853329069474164,0.328823958395157,0.9859473794698715,0.029730459136726072
test/000122.mp4,000122,vgg19,jpeg_10,real,True,17,20,fake,0.625,0.7894736842105263,0.3,0.912063973791459,0.24079345822604145,0.9859473794698715,0.029730459136726072
test/000122.mp4,000122,vgg19,jpeg_20,real,True,17,20,fake,0.4375,0.7894736842105263,0.3,0.8744437133564669,0.3230647439732047,0.9859473794698715,0.029730459136726072
test/000122.mp4,000122,vgg19,jpeg_30,real,True,17,20,fake,0.5,0.7894736842105263,0.45,0.9296498193460352,0.24022432455329815,0.9859473794698715,0.029730459136726072
test/000122.mp4,000122,vgg19,jpeg_40,real,True,17,20,fake,0.4375,0.7894736842105263,0.4,0.9131875178393196,0.28901728933374693,0.9859473794698715,0.029730459136726072
test/000122.mp4,000122,vgg19,jpeg_50,real,True,17,20,fake,0.4375,0.7894736842105263,0.4,0.8877493774189669,0.3331810555818867,0.9859473794698715,0.029730459136726072
test/000122.mp4,000122,vgg19,jpeg_60,real,True,17,20,fake,0.4375,0.7894736842105263,0.4,0.9059354557710535,0.3187678555931557,0.9859473794698715,0.029730459136726072
test/000122.mp4,000122,vgg19,jpeg_70,real,True,17,20,fake,0.4375,0.7894736842105263,0.4,0.9093383936321034,0.29143258629994073,0.9859473794698715,0.029730459136726072
test/000122.mp4,000122,vgg19,jpeg_80,real,True,17,20,fake,0.4375,0.7894736842105263,0.45,0.8927386368022245,0.30452482240876333,0.9859473794698715,0.029730459136726072
test/000122.mp4,000122,vgg19,jpeg_90,real,True,17,20,fake,0.4375,0.7894736842105263,0.45,0.9023790499743294,0.2771496204522203,0.9859473794698715,0.029730459136726072
test/000122.mp4,000122,vgg19,jpeg_95,real,True,17,20,fake,0.4375,0.7894736842105263,0.4,0.9135173033265507,0.2810231381421239,0.9859473794698715,0.029730459136726072
test/000122.mp4,000122,vgg19,h264_18_keepaudio,real,True,17,20,fake,0.4375,0.7894736842105263,0.4,0.8833525811924654,0.3318756851876373,0.9859473794698715,0.029730459136726072
test/000122.mp4,000122,vgg19,h264_23_keepaudio,real,True,17,20,fake,0.4375,0.7894736842105263,0.35,0.8742948244599735,0.3701374775444337,0.9859473794698715,0.029730459136726072
test/000122.mp4,000122,vgg19,h264_28_keepaudio,real,True,17,20,fake,0.5625,0.7894736842105263,0.35,0.8185901536661035,0.4661381826742932,0.9859473794698715,0.029730459136726072
test/000122.mp4,000122,vgg19,h264_33_keepaudio,real,True,17,20,fake,0.5,0.7894736842105263,0.2,0.7946090943673078,0.5902125874264021,0.9859473794698715,0.029730459136726072
test/000122.mp4,000122,vgg19,h264_38_keepaudio,real,True,17,20,fake,0.8125,0.7894736842105263,0.45,0.7084917899440316,0.7714545962263022,0.9859473794698715,0.029730459136726072
test/000122.mp4,000122,vgg19,h264_43_keepaudio,real,True,17,20,fake,0.875,0.7894736842105263,0.5,0.7472333873019499,0.6229598882081957,0.9859473794698715,0.029730459136726072
test/000123.mp4,000123,vgg19,clean,fake,True,19,23,fake,0.5555555555555556,0.7727272727272727,0.34782608695652173,0.7958385630657798,0.4743644723572826,0.9999735718188079,0.00022227249644355933
test/000123.mp4,000123,vgg19,jpeg_10,fake,True,19,23,fake,0.6111111111111112,0.7727272727272727,0.30434782608695654,0.8674012453932511,0.38389635112916376,0.9999735718188079,0.00022227249644355933
test/000123.mp4,000123,vgg19,jpeg_20,fake,True,19,23,fake,0.6666666666666666,0.7727272727272727,0.391304347826087,0.818584282147257,0.46680816058810154,0.9999735718188079,0.00022227249644355933
test/000123.mp4,000123,vgg19,jpeg_30,fake,True,19,23,fake,0.4444444444444444,0.7727272727272727,0.5217391304347826,0.8351468192903619,0.4230804996787068,0.9999735718188079,0.00022227249644355933
test/000123.mp4,000123,vgg19,jpeg_40,fake,True,19,23,fake,0.7222222222222222,0.7727272727272727,0.391304347826087,0.8424271439251146,0.43007724427188576,0.9999735718188079,0.00022227249644355933
test/000123.mp4,000123,vgg19,jpeg_50,fake,True,19,23,fake,0.5555555555555556,0.7727272727272727,0.4782608695652174,0.8522662081216511,0.3820927267892528,0.9999735718188079,0.00022227249644355933
test/000123.mp4,000123,vgg19,jpeg_60,fake,True,19,23,fake,0.6111111111111112,0.7727272727272727,0.43478260869565216,0.8278668240496987,0.45146776855741994,0.9999735718188079,0.00022227249644355933
test/000123.mp4,000123,vgg19,jpeg_70,fake,True,19,23,fake,0.4444444444444444,0.7727272727272727,0.30434782608695654,0.7582271052034277,0.523502992497042,0.9999735718188079,0.00022227249644355933
test/000123.mp4,000123,vgg19,jpeg_80,fake,True,19,23,fake,0.4444444444444444,0.7727272727272727,0.391304347826087,0.8214856903803976,0.4684931323408272,0.9999735718188079,0.00022227249644355933
